item_id,consumer_path,cons_x1,cons_y1,cons_x2,cons_y2,shop_path,shop_x1,shop_y1,shop_x2,shop_y2,split
id_00027210,img/TOPS/Summer_Wear/id_00027210/consumer_03.jpg,1,1,225,291,img/TOPS/Summer_Wear/id_00027210/shop_01.jpg,36,76,194,238,train
id_00027210,img/TOPS/Summer_Wear/id_00027210/consumer_03.jpg,1,1,225,291,img/TOPS/Summer_Wear/id_00027210/shop_02.jpg,1,77,200,256,train
id_00027418,img/TOPS/Summer_Wear/id_00027418/consumer_01.jpg,96,85,203,175,img/TOPS/Summer_Wear/id_00027418/shop_01.jpg,5,69,200,297,train
id_00027418,img/TOPS/Summer_Wear/id_00027418/consumer_02.jpg,37,93,189,228,img/TOPS/Summer_Wear/id_00027418/shop_01.jpg,5,69,200,297,train
id_00029612,img/TOPS/Summer_Wear/id_00029612/consumer_01.jpg,1,1,280,300,img/TOPS/Summer_Wear/id_00029612/shop_01.jpg,1,53,200,300,train
id_00029612,img/TOPS/Summer_Wear/id_00029612/consumer_02.jpg,1,1,196,300,img/TOPS/Summer_Wear/id_00029612/shop_01.jpg,1,53,200,300,train
id_00029612,img/TOPS/Summer_Wear/id_00029612/consumer_03.jpg,1,1,285,300,img/TOPS/Summer_Wear/id_00029612/shop_01.jpg,1,53,200,300,train
id_00030133,img/TOPS/Summer_Wear/id_00030133/consumer_01.jpg,1,51,225,300,img/TOPS/Summer_Wear/id_00030133/shop_01.jpg,34,71,168,221,train
id_00031312,img/TOPS/Summer_Wear/id_00031312/consumer_01.jpg,71,67,210,230,img/TOPS/Summer_Wear/id_00031312/shop_01.jpg,4,51,154,235,train
id_00033777,img/TOPS/Summer_Wear/id_00033777/consumer_01.jpg,1,102,281,300,img/TOPS/Summer_Wear/id_00033777/shop_01.jpg,1,34,200,300,train
id_00033777,img/TOPS/Summer_Wear/id_00033777/consumer_02.jpg,1,1,222,300,img/TOPS/Summer_Wear/id_00033777/shop_01.jpg,1,34,200,300,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_01.jpg,1,37,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_02.jpg,1,2,226,289,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_03.jpg,1,23,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_04.jpg,1,1,180,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_05.jpg,1,1,170,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_06.jpg,1,13,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_07.jpg,1,26,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_08.jpg,1,78,169,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_09.jpg,1,33,225,293,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_10.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_11.jpg,5,1,204,260,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_12.jpg,1,1,169,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000336,img/TOPS/Summer_Wear/id_00000336/consumer_13.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000336/shop_01.jpg,6,1,200,260,train
id_00000505,img/TOPS/Summer_Wear/id_00000505/consumer_01.jpg,1,2,300,170,img/TOPS/Summer_Wear/id_00000505/shop_01.jpg,46,72,120,168,train
id_00000505,img/TOPS/Summer_Wear/id_00000505/consumer_01.jpg,1,2,300,170,img/TOPS/Summer_Wear/id_00000505/shop_02.jpg,19,67,121,197,train
id_00000505,img/TOPS/Summer_Wear/id_00000505/consumer_02.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000505/shop_01.jpg,46,72,120,168,train
id_00000505,img/TOPS/Summer_Wear/id_00000505/consumer_02.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000505/shop_02.jpg,19,67,121,197,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_01.jpg,15,65,225,234,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_02.jpg,15,1,225,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_03.jpg,35,99,216,271,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_04.jpg,1,95,225,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_05.jpg,51,31,225,206,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_06.jpg,1,65,225,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_07.jpg,1,98,169,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_08.jpg,1,110,169,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_09.jpg,1,4,169,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_10.jpg,70,1,300,222,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_11.jpg,1,117,169,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_12.jpg,1,114,220,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_13.jpg,1,90,225,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_14.jpg,1,4,213,226,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_15.jpg,48,76,225,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_16.jpg,1,95,225,262,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_17.jpg,1,24,169,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_18.jpg,1,119,226,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_19.jpg,1,2,169,243,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_20.jpg,1,100,137,214,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_21.jpg,1,5,180,300,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000565,img/TOPS/Summer_Wear/id_00000565/consumer_22.jpg,1,80,195,295,img/TOPS/Summer_Wear/id_00000565/shop_01.jpg,11,106,147,268,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_01.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000590/shop_01.jpg,1,30,200,300,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_01.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000590/shop_02.jpg,1,30,200,300,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_02.jpg,1,1,225,244,img/TOPS/Summer_Wear/id_00000590/shop_01.jpg,1,30,200,300,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_02.jpg,1,1,225,244,img/TOPS/Summer_Wear/id_00000590/shop_02.jpg,1,30,200,300,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_03.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000590/shop_01.jpg,1,30,200,300,train
id_00000590,img/TOPS/Summer_Wear/id_00000590/consumer_03.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000590/shop_02.jpg,1,30,200,300,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_01.jpg,1,1,300,169,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_02.jpg,33,14,300,242,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_03.jpg,1,1,225,283,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_04.jpg,27,1,129,100,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_05.jpg,1,1,167,219,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_06.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_07.jpg,1,12,300,225,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_08.jpg,1,1,300,226,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_09.jpg,1,81,224,294,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_10.jpg,1,58,225,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_11.jpg,1,1,225,291,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_12.jpg,1,98,225,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_13.jpg,1,136,223,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_14.jpg,1,68,225,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_15.jpg,29,1,159,154,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_16.jpg,20,56,199,217,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_17.jpg,1,52,223,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_18.jpg,1,104,223,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000599,img/TOPS/Summer_Wear/id_00000599/consumer_19.jpg,1,47,170,300,img/TOPS/Summer_Wear/id_00000599/shop_01.jpg,1,77,200,230,train
id_00000933,img/TOPS/Summer_Wear/id_00000933/consumer_01.jpg,1,1,300,169,img/TOPS/Summer_Wear/id_00000933/shop_01.jpg,1,18,200,273,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_01.jpg,1,133,300,226,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_01.jpg,1,133,300,226,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_02.jpg,1,54,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_02.jpg,1,54,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_03.jpg,36,63,114,140,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_03.jpg,36,63,114,140,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_04.jpg,1,67,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_04.jpg,1,67,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_05.jpg,1,1,201,228,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_05.jpg,1,1,201,228,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_06.jpg,1,1,300,225,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_06.jpg,1,1,300,225,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_07.jpg,62,68,225,267,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_07.jpg,62,68,225,267,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_08.jpg,1,135,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_08.jpg,1,135,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_09.jpg,14,1,225,189,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_09.jpg,14,1,225,189,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_10.jpg,50,1,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_10.jpg,50,1,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_11.jpg,1,133,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_11.jpg,1,133,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_12.jpg,43,42,116,115,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_12.jpg,43,42,116,115,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_13.jpg,58,110,159,224,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_13.jpg,58,110,159,224,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_14.jpg,65,15,156,103,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_14.jpg,65,15,156,103,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_15.jpg,1,86,225,300,img/TOPS/Summer_Wear/id_00000988/shop_01.jpg,50,99,142,198,train
id_00000988,img/TOPS/Summer_Wear/id_00000988/consumer_15.jpg,1,86,225,300,img/TOPS/Summer_Wear/id_00000988/shop_02.jpg,21,70,188,226,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_01.jpg,1,15,215,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_01.jpg,1,15,215,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_01.jpg,1,15,215,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_02.jpg,1,72,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_02.jpg,1,72,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_02.jpg,1,72,225,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_03.jpg,1,71,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_03.jpg,1,71,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_03.jpg,1,71,225,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_04.jpg,1,1,225,128,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_04.jpg,1,1,225,128,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_04.jpg,1,1,225,128,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_05.jpg,65,1,160,89,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_05.jpg,65,1,160,89,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_05.jpg,65,1,160,89,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_06.jpg,1,89,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_06.jpg,1,89,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_06.jpg,1,89,225,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_07.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_07.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_07.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_08.jpg,1,1,225,295,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_08.jpg,1,1,225,295,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_08.jpg,1,1,225,295,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_09.jpg,133,19,270,184,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_09.jpg,133,19,270,184,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_09.jpg,133,19,270,184,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_10.jpg,132,19,269,184,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_10.jpg,132,19,269,184,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_10.jpg,132,19,269,184,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_11.jpg,1,30,169,234,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_11.jpg,1,30,169,234,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_11.jpg,1,30,169,234,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_12.jpg,50,90,91,247,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_12.jpg,50,90,91,247,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_12.jpg,50,90,91,247,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_13.jpg,27,76,177,249,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_13.jpg,27,76,177,249,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_13.jpg,27,76,177,249,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_14.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_14.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_14.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_15.jpg,1,44,168,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_15.jpg,1,44,168,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_15.jpg,1,44,168,300,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_16.jpg,1,1,169,235,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_16.jpg,1,1,169,235,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_16.jpg,1,1,169,235,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_17.jpg,18,87,199,297,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_17.jpg,18,87,199,297,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_17.jpg,18,87,199,297,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_18.jpg,6,75,131,221,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_18.jpg,6,75,131,221,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_18.jpg,6,75,131,221,img/TOPS/Summer_Wear/id_00000999/shop_03.jpg,28,70,179,250,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_19.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_01.jpg,21,59,179,246,train
id_00000999,img/TOPS/Summer_Wear/id_00000999/consumer_19.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00000999/shop_02.jpg,25,63,186,249,train
